properties scope

frequencies scope

Timestamp (Absolute),19:02:13 28/11/2024,19:02:13 28/11/2024,19:02:14 28/11/2024,19:02:14 28/11/2024,19:02:15 28/11/2024,19:02:15 28/11/2024,19:02:16 28/11/2024,19:02:16 28/11/2024,19:02:17 28/11/2024,19:02:17 28/11/2024,19:02:18 28/11/2024,19:02:18 28/11/2024,19:02:19 28/11/2024,19:02:19 28/11/2024,19:02:20 28/11/2024,19:02:20 28/11/2024,19:02:21 28/11/2024,19:02:21 28/11/2024,19:02:22 28/11/2024,19:02:22 28/11/2024,19:02:23 28/11/2024,19:02:23 28/11/2024,19:02:24 28/11/2024,19:02:24 28/11/2024,19:02:25 28/11/2024,19:02:25 28/11/2024,19:02:26 28/11/2024,19:02:26 28/11/2024,19:02:27 28/11/2024,19:02:27 28/11/2024,19:02:28 28/11/2024,19:02:28 28/11/2024,19:02:29 28/11/2024,19:02:29 28/11/2024,19:02:30 28/11/2024,19:02:30 28/11/2024,19:02:31 28/11/2024,19:02:31 28/11/2024,19:02:32 28/11/2024,19:02:32 28/11/2024,19:02:33 28/11/2024,19:02:33 28/11/2024,19:02:34 28/11/2024,19:02:34 28/11/2024,19:02:35 28/11/2024,19:02:35 28/11/2024,19:02:36 28/11/2024,19:02:36 28/11/2024,19:02:37 28/11/2024,19:02:37 28/11/2024,19:02:38 28/11/2024,19:02:38 28/11/2024,19:02:39 28/11/2024,19:02:39 28/11/2024,19:02:40 28/11/2024,19:02:40 28/11/2024,19:02:41 28/11/2024,19:02:41 28/11/2024,19:02:42 28/11/2024,19:02:42 28/11/2024,19:02:43 28/11/2024,19:02:43 28/11/2024,19:02:44 28/11/2024,19:02:44 28/11/2024,19:02:45 28/11/2024,19:02:45 28/11/2024,19:02:46 28/11/2024,19:02:46 28/11/2024,19:02:47 28/11/2024,19:02:47 28/11/2024,19:02:48 28/11/2024,19:02:48 28/11/2024,19:02:49 28/11/2024,19:02:49 28/11/2024,19:02:50 28/11/2024,19:02:50 28/11/2024,19:02:51 28/11/2024,19:02:51 28/11/2024,19:02:52 28/11/2024,19:02:52 28/11/2024,19:02:53 28/11/2024,19:02:53 28/11/2024,19:02:54 28/11/2024,19:02:54 28/11/2024,19:02:55 28/11/2024,19:02:55 28/11/2024,19:02:56 28/11/2024,19:02:56 28/11/2024,19:02:57 28/11/2024,19:02:57 28/11/2024,19:02:58 28/11/2024,19:02:58 28/11/2024,19:02:59 28/11/2024,19:02:59 28/11/2024,19:03:00 28/11/2024,19:03:00 28/11/2024
394765989.84771574,8.392634606e-14,7.599813197e-14,1.113285225e-13,1.409716474e-13,6.414359847e-14,7.858091431e-14,1.521795383e-13,7.324785679e-14,6.461725588e-14,8.97330802e-14,8.61388312e-14,7.176325015e-14,5.803441459e-14,7.783297581e-14,8.320993273e-14,8.185260993e-14,9.029031628e-14,1.238576893e-13,5.021160899e-14,7.924188044e-14,5.60780663e-14,1.338553525e-13,4.027159024e-14,1.147590613e-13,1.781606414e-13,7.924577832e-14,1.41091065e-13,1.087254407e-13,6.924793057e-14,8.189662247e-14,7.979113648e-14,8.360789984e-14,8.801355447e-14,7.017521904e-14,9.872369161e-14,5.140166334e-14,7.03823866e-14,8.015303709e-14,7.044596783e-14,1.251749409e-13,1.088251893e-13,5.790894681e-14,5.262565445e-14,9.180658657e-14,7.497519475e-14,2.163283936e-13,6.94670033e-14,5.341417872e-14,4.50709897e-14,1.099798622e-13,6.133552644e-14,5.236292463e-14,1.480495544e-13,1.101896899e-13,1.096488213e-13,6.688607221e-14,5.093442568e-14,8.894756505e-14,9.424998962e-14,6.645447961e-14,9.508918027e-14,4.807945473e-14,5.235280697e-14,6.515710681e-14,7.405287621e-14,5.259894341e-14,6.501167162e-14,6.614385486e-14,1.183088193e-13,6.810088738e-14,2.28805147e-13,5.767939022e-14,1.18292817e-13,1.259195255e-13,4.971368803e-14,8.696612676e-14,9.723229046e-14,4.84910196e-14,4.620490805e-14,2.034629854e-13,1.601070859e-13,2.171187788e-13,6.642611717e-14,9.515802826e-14,1.512214837e-13,2.567944134e-13,1.331269715e-13,5.784285969e-14,9.203459612e-14,4.433859442e-14,6.41823732e-14,1.086925934e-13,7.969055663e-14,7.558232681e-14,1.097012274e-13,8.40971032e-14
394767005.07614213,8.449530551e-14,7.133338722e-14,1.141305837e-13,1.460896491e-13,6.582115192e-14,7.899503439e-14,1.481359273e-13,7.009193181e-14,6.964589244e-14,8.983244652e-14,9.398379521e-14,6.660934396e-14,5.676075411e-14,8.339695761e-14,9.017491765e-14,8.210723148e-14,9.436562981e-14,1.345399675e-13,4.993118662e-14,8.501672958e-14,5.632291447e-14,1.307113113e-13,3.957711682e-14,1.19368308e-13,1.782401562e-13,7.942473043e-14,1.428262535e-13,1.104926616e-13,7.181117231e-14,8.315820193e-14,7.891125984e-14,8.926360833e-14,9.758154181e-14,6.730166645e-14,1.055534895e-13,5.099763647e-14,7.003998902e-14,7.531736915e-14,7.090759394e-14,1.233482856e-13,9.803515412e-14,6.022340683e-14,5.127233754e-14,9.483960709e-14,7.265500951e-14,2.056384151e-13,6.838044863e-14,5.472357211e-14,4.338623755e-14,1.164364262e-13,6.163829492e-14,5.335556437e-14,1.439496968e-13,1.146526653e-13,1.071025108e-13,6.262684869e-14,5.300457474e-14,8.850754318e-14,8.544089756e-14,6.929952944e-14,9.991974952e-14,5.076282779e-14,5.393077986e-14,7.018310934e-14,8.227703363e-14,5.313360253e-14,6.395647981e-14,6.325432716e-14,1.140474078e-13,7.308063927e-14,2.559391653e-13,5.557710683e-14,1.165254385e-13,1.28486116e-13,5.094444822e-14,9.090082191e-14,1.024499568e-13,5.33676571e-14,4.689096521e-14,1.991613297e-13,1.627783641e-13,2.208801287e-13,6.810483546e-14,9.702633979e-14,1.519070969e-13,2.605633871e-13,1.280989209e-13,6.214670699e-14,9.88302358e-14,4.414894695e-14,6.09925505e-14,1.05750785e-13,7.482387954e-14,7.439606887e-14,1.129743995e-13,8.025927628e-14
394768020.3045685,8.482577418e-14,6.679636168e-14,1.155829239e-13,1.509372339e-13,6.706302733e-14,7.95361519e-14,1.44585322e-13,6.661706738e-14,7.427488362e-14,8.939071673e-14,1.016211131e-13,6.079443555e-14,5.693392091e-14,8.857100344e-14,9.612512423e-14,8.181666952e-14,9.800347047e-14,1.487330664e-13,5.159671713e-14,9.320379452e-14,5.580760955e-14,1.281241273e-13,3.947559961e-14,1.231291901e-13,1.776349849e-13,7.938511435e-14,1.439325019e-13,1.118896662e-13,7.388057613e-14,8.45392539e-14,7.735914439e-14,9.526105902e-14,1.069545387e-13,6.377550859e-14,1.12029311e-13,5.471895784e-14,6.918032612e-14,7.045784929e-14,7.111867268e-14,1.202996274e-13,8.717001615e-14,6.20900709e-14,5.020173062e-14,9.721948046e-14,6.944308856e-14,1.943754257e-13,6.667677861e-14,5.624895273e-14,4.620084975e-14,1.220819932e-13,6.310715224e-14,5.884771635e-14,1.393490473e-13,1.184500249e-13,1.04063976e-13,5.856534231e-14,5.496974835e-14,8.736962539e-14,7.725715127e-14,7.15429684e-14,1.047825224e-13,5.286527202e-14,5.505663083e-14,7.518279538e-14,9.039204639e-14,5.660402186e-14,6.28307143e-14,6.011675276e-14,1.096447762e-13,7.796339031e-14,2.827016072e-13,5.309133563e-14,1.140878859e-13,1.300436657e-13,5.187665007e-14,9.382625266e-14,1.070987479e-13,5.869037636e-14,5.213291019e-14,1.947384007e-13,1.644413552e-13,2.273527095e-13,6.890390984e-14,9.830954195e-14,1.514232509e-13,2.627910655e-13,1.22594351e-13,6.57281354e-14,1.060130537e-13,4.746397819e-14,5.75503425e-14,1.021430165e-13,7.042122123e-14,7.219659128e-14,1.15649543e-13,8.546086278e-14
394769035.5329949,8.499701744e-14,6.258153741e-14,1.156190722e-13,1.55355597e-13,6.784701758e-14,8.016909075e-14,1.414489313e-13,6.290780455e-14,7.837411836e-14,8.838790134e-14,1.088967129e-13,5.447419184e-14,6.378357573e-14,9.323556437e-14,1.008769189e-13,8.100092721e-14,1.011001004e-13,1.628138268e-13,5.274301073e-14,1.007416184e-13,5.453777146e-14,1.263289803e-13,3.978806398e-14,1.259509409e-13,1.764332789e-13,7.9146164e-14,1.443229267e-13,1.127891844e-13,7.543707468e-14,8.605957447e-14,7.519785356e-14,1.015179803e-13,1.158976705e-13,6.403821369e-14,1.180030712e-13,6.002842292e-14,6.785488452e-14,6.844005719e-14,7.108694588e-14,1.16136129e-13,7.651146214e-14,6.34512059e-14,5.043261492e-14,9.885906064e-14,6.544297549e-14,1.826499543e-13,6.437840822e-14,5.797806307e-14,4.885613054e-14,1.268032371e-13,6.464654945e-14,6.409369924e-14,1.343779285e-13,1.215371834e-13,1.006379637e-13,5.468935886e-14,5.679766009e-14,8.553746436e-14,7.164786392e-14,7.316117986e-14,1.095721838e-13,5.430392712e-14,5.566191791e-14,8.009391976e-14,9.818441153e-14,6.073017618e-14,6.163212315e-14,5.803461849e-14,1.052017611e-13,8.265645286e-14,3.086731837e-13,5.057137059e-14,1.110410087e-13,1.305481499e-13,5.249407907e-14,9.559785562e-14,1.11049397e-13,6.44407541e-14,5.743338702e-14,1.902107583e-13,1.651193048e-13,2.326471265e-13,6.875868712e-14,9.887469209e-14,1.497766218e-13,2.63654388e-13,1.167067425e-13,6.845592951e-14,1.134341856e-13,5.24859645e-14,5.394072869e-14,9.801517845e-14,6.648670843e-14,6.906933559e-14,1.176875687e-13,9.125185448e-14
394770050.7614213,8.508037722e-14,5.88561941e-14,1.142300736e-13,1.591522358e-13,6.816144965e-14,8.085364158e-14,1.386550622e-13,5.904529581e-14,8.184858382e-14,8.680784199e-14,1.156389789e-13,4.782958969e-14,7.019543972e-14,9.727107233e-14,1.043041028e-13,7.968355719e-14,1.035755536e-13,1.765287682e-13,5.333785206e-14,1.074558747e-13,5.255784045e-14,1.255846219e-13,3.997512735e-14,1.277815644e-13,1.74753975e-13,7.87284855e-14,1.439087359e-13,1.130601693e-13,7.646765696e-14,8.772705391e-14,7.249971573e-14,1.079413552e-13,1.241679181e-13,6.759243177e-14,1.233322516e-13,6.532765152e-14,6.61354892e-14,6.870290448e-14,7.082816554e-14,1.109899123e-13,6.6306731e-14,6.426496024e-14,5.084449012e-14,9.970285179e-14,6.077243881e-14,1.705911441e-13,6.15308646e-14,5.988675484e-14,5.124307256e-14,1.305279697e-13,6.62164016e-14,6.893199819e-14,1.291521178e-13,1.238777088e-13,9.692122951e-14,5.098473725e-14,5.846028953e-14,8.302347311e-14,7.249525817e-14,7.413357665e-14,1.141682834e-13,5.501612014e-14,5.569194543e-14,8.485170697e-14,1.054804556e-13,6.473337269e-14,6.035696402e-14,5.623472525e-14,1.007872886e-13,8.707114741e-14,3.334184702e-13,5.363608771e-14,1.074577624e-13,1.299993535e-13,5.278453668e-14,9.61224224e-14,1.141887427e-13,7.058260166e-14,6.278426285e-14,1.855786387e-13,1.648283307e-13,2.365457231e-13,6.763685581e-14,9.861639606e-14,1.469919491e-13,2.633724681e-13,1.105408104e-13,7.023565181e-14,1.208996175e-13,5.686634908e-14,5.411831533e-14,9.353578237e-14,6.908960173e-14,6.51368499e-14,1.190633775e-13,9.644125381e-14
394771065.9898477,8.51440725e-14,5.575195113e-14,1.114518026e-13,1.621607255e-13,6.800620229e-14,8.154231869e-14,1.361477019e-13,5.511701707e-14,8.460254407e-14,8.466260951e-14,1.216803182e-13,4.273328669e-14,7.594234593e-14,1.005626776e-13,1.063299424e-13,7.791642689e-14,1.05354156e-13,1.896072413e-13,5.337572044e-14,1.132112186e-13,5.126441183e-14,1.260904132e-13,4.005076158e-14,1.285818552e-13,1.727401087e-13,7.814727133e-14,1.426191542e-13,1.125943825e-13,7.697306961e-14,8.955418306e-14,7.520578014e-14,1.144168508e-13,1.315308752e-13,7.121418826e-14,1.278691408e-13,7.048161822e-14,6.409786541e-14,6.859918716e-14,7.035444881e-14,1.050123154e-13,5.676693668e-14,6.450973296e-14,5.435489329e-14,9.970285179e-14,5.558472282e-14,1.58292318e-13,5.82094219e-14,6.193472365e-14,5.325676924e-14,1.332238283e-13,6.775780366e-14,7.320167633e-14,1.237889516e-13,1.254472517e-13,9.301520007e-14,4.743163717e-14,5.992527226e-14,7.986798757e-14,7.563093917e-14,7.447256418e-14,1.184460713e-13,5.496173386e-14,5.51110142e-14,8.938349338e-14,1.121027436e-13,6.855690103e-14,5.899915542e-14,5.427359919e-14,1.025828662e-13,9.111057482e-14,3.565491831e-13,5.678159805e-14,1.034182824e-13,1.284256384e-13,5.274421526e-14,9.533555811e-14,1.164364262e-13,7.705126712e-14,6.817749689e-14,1.808406211e-13,1.636258549e-13,2.388695867e-13,6.555458741e-14,9.744603903e-14,1.431507943e-13,2.621455443e-13,1.041971487e-13,7.101841938e-14,1.28219822e-13,6.043579654e-14,5.473376334e-14,8.886697291e-14,7.431129678e-14,6.054652654e-14,1.197657172e-13,1.008599078e-13
394772081.2182741,8.524374802e-14,5.33697197e-14,1.073724701e-13,1.642069523e-13,6.737737688e-14,8.21909336e-14,1.338313696e-13,5.120069049e-14,8.657696229e-14,8.196801333e-14,1.26854705e-13,4.342375303e-14,8.080962171e-14,1.030065129e-13,1.069425143e-13,7.575127615e-14,1.063934711e-13,2.01801324e-13,5.286620073e-14,1.178874545e-13,5.436883618e-14,1.280125363e-13,4.002881575e-14,1.283471503e-13,1.705587814e-13,7.743882242e-14,1.403824854e-13,1.112925426e-13,7.696928351e-14,9.154407675e-14,8.030835723e-14,1.20800685e-13,1.377794892e-13,7.482387954e-14,1.314989922e-13,7.5353102e-14,6.180929243e-14,7.10110589e-14,6.968187241e-14,9.837363587e-14,4.805446025e-14,6.418350072e-14,5.883820619e-14,9.883926436e-14,5.004060016e-14,1.52410159e-13,5.450999413e-14,6.473940009e-14,5.478821278e-14,1.348859565e-13,6.920256994e-14,7.674852503e-14,1.18401759e-13,1.262424587e-13,8.901227903e-14,4.737109877e-14,6.116809616e-14,7.611891947e-14,8.321738812e-14,7.420237152e-14,1.222755944e-13,5.412839384e-14,5.390444802e-14,9.360860331e-14,1.178893184e-13,7.213624537e-14,5.755661108e-14,5.218532234e-14,1.108515631e-13,9.468977849e-14,3.776780409e-13,5.993316824e-14,9.901165966e-14,1.258832528e-13,5.237092817e-14,9.32250824e-14,1.177239615e-13,8.375799558e-14,7.361731616e-14,1.759661896e-13,1.615596206e-13,2.39483033e-13,6.254812486e-14,9.576308318e-14,1.383645326e-13,2.601599728e-13,1.031278241e-13,7.0780402e-14,1.351846175e-13,6.30585024e-14,5.491936339e-14,8.418194652e-14,7.923436363e-14,5.546201788e-14,1.19785917e-13,1.043748553e-13
394773096.4467005,8.541073342e-14,5.176776892e-14,1.021186158e-13,1.651384506e-13,6.629089117e-14,8.276004912e-14,1.316501586e-13,4.737384505e-14,8.772304706e-14,7.877220199e-14,1.309977372e-13,4.410228176e-14,8.460670565e-14,1.045187076e-13,1.061940438e-13,7.325583519e-14,1.066599569e-13,2.128744183e-13,5.293590048e-14,1.214057334e-13,5.758047836e-14,1.314592647e-13,3.99173033e-14,1.271094549e-13,1.68361812e-13,7.662687306e-14,1.371747476e-13,1.090920163e-13,7.647571738e-14,9.369695211e-14,8.458292797e-14,1.269300506e-13,1.427068715e-13,7.833832911e-14,1.341020147e-13,7.979113648e-14,5.934791371e-14,7.374546027e-14,6.881814182e-14,9.124159552e-14,4.471923698e-14,6.33057971e-14,6.317048644e-14,9.71160376e-14,5.014602481e-14,1.535561058e-13,5.146545398e-14,6.78142485e-14,5.57506779e-14,1.355639345e-13,7.046168644e-14,7.944008e-14,1.130830125e-13,1.262626418e-13,8.499701744e-14,4.729850481e-14,6.216472351e-14,7.183350487e-14,9.071895922e-14,7.336311322e-14,1.255321256e-13,5.277257608e-14,5.544594394e-14,9.745391393e-14,1.227033744e-13,7.54169339e-14,5.602696074e-14,5.000430734e-14,1.189463041e-13,9.77163747e-14,3.964823666e-13,6.300822972e-14,9.432684638e-14,1.224692875e-13,5.166483394e-14,8.982708109e-14,1.180306453e-13,9.058598366e-14,7.910112828e-14,1.709379298e-13,1.587027351e-13,2.38304176e-13,5.87105881e-14,9.38384507e-14,1.327635689e-13,2.576095234e-13,1.036685741e-13,6.955761229e-14,1.415769605e-13,6.463860027e-14,5.468935886e-14,7.964199316e-14,8.375402288e-14,5.005871248e-14,1.191322119e-13,1.068482454e-13
394774111.6751269,8.566950014e-14,5.366813353e-14,9.586239043e-14,1.648358594e-13,6.50310899e-14,8.322192016e-14,1.295331663e-13,4.370431241e-14,8.802190415e-14,7.51225928e-14,1.339668592e-13,4.477095919e-14,8.717797951e-14,1.05032241e-13,1.041722574e-13,7.049375337e-14,1.061507719e-13,2.22624959e-13,5.837265024e-14,1.237224254e-13,6.090603663e-14,1.364824797e-13,3.972841669e-14,1.249161678e-13,1.693888766e-13,7.575127615e-14,1.329876588e-13,1.059633402e-13,7.552061026e-14,9.602149629e-14,8.79538928e-14,1.326218407e-13,1.461774465e-13,8.166158824e-14,1.436304096e-13,8.365550145e-14,5.678648602e-14,7.621686593e-14,6.777149376e-14,8.378698726e-14,4.270927072e-14,6.191470717e-14,6.730568642e-14,9.454882323e-14,5.330019781e-14,1.532138962e-13,5.02416088e-14,7.018705483e-14,5.606939773e-14,1.353217148e-13,7.143810095e-14,8.116744333e-14,1.079220152e-13,1.255321256e-13,8.10584356e-14,4.706840614e-14,6.523177987e-14,6.709201531e-14,9.795854546e-14,7.201519879e-14,1.280989209e-13,5.593618862e-14,5.745134916e-14,1.008397109e-13,1.264240005e-13,7.833048519e-14,5.972348916e-14,4.776862728e-14,1.267063738e-13,1.001133735e-13,4.12656929e-13,6.592159549e-14,8.945606742e-14,1.182965576e-13,5.487692918e-14,8.522682789e-14,1.173483753e-13,9.740958309e-14,8.462974665e-14,1.657327806e-13,1.551276048e-13,2.353023593e-13,5.416263675e-14,9.04325481e-14,1.265006459e-13,2.546309878e-13,1.039956265e-13,6.741479031e-14,1.472180702e-13,6.934373543e-14,5.406576636e-14,7.53926926e-14,8.776528226e-14,4.617050492e-14,1.178367267e-13,1.081841571e-13
394775126.9035533,8.601997346e-14,6.525607849e-14,8.879784062e-14,1.63211881e-13,6.568992701e-14,8.354417962e-14,1.27407683e-13,4.025574615e-14,8.74921924e-14,7.109868564e-14,1.356463593e-13,4.542375367e-14,8.841958291e-14,1.04510629e-13,1.010205643e-13,7.04499281e-14,1.048729422e-13,2.308638947e-13,6.415351536e-14,1.248170183e-13,6.435081879e-14,1.430648148e-13,3.946575341e-14,1.218437404e-13,1.740291297e-13,7.485175119e-14,1.278534176e-13,1.018960499e-13,7.412341918e-14,9.850506391e-14,9.037791476e-14,1.376841577e-13,1.480641198e-13,8.469444363e-14,1.585071393e-13,8.681180703e-14,5.418976109e-14,7.837411836e-14,6.65494593e-14,7.61812588e-14,4.029947398e-14,6.007230778e-14,7.122219539e-14,9.119384246e-14,5.635280359e-14,1.513594219e-13,4.859966781e-14,7.182139144e-14,5.569400002e-14,1.342486265e-13,7.204328981e-14,8.184944654e-14,1.029824487e-13,1.240835305e-13,7.725715127e-14,4.818430272e-14,6.78992425e-14,6.638971894e-14,1.047460819e-13,7.02194902e-14,1.29870158e-13,5.906967665e-14,5.884378805e-14,1.036887912e-13,1.289664319e-13,8.081615218e-14,6.3821348e-14,4.551889187e-14,1.33974155e-13,1.018203593e-13,4.259418185e-13,6.858906503e-14,8.447630788e-14,1.134943822e-13,5.835952593e-14,7.955320002e-14,1.157141676e-13,1.040762252e-13,9.020248577e-14,1.603091619e-13,1.509223859e-13,2.30516991e-13,5.262528466e-14,8.565475256e-14,1.197333205e-13,2.51354616e-13,1.041166393e-13,6.445490631e-14,1.519156367e-13,7.40167197e-14,5.307921227e-14,7.694238053e-14,9.117910496e-14,5.279863327e-14,1.159159961e-13,1.083132785e-13
394776142.1319797,8.644140193e-14,7.702474142e-14,8.114420456e-14,1.602266683e-13,6.63265361e-14,8.371518865e-14,1.25214529e-13,3.707760157e-14,8.615911086e-14,6.677641629e-14,1.359407336e-13,4.759690739e-14,8.826438966e-14,1.029348796e-13,9.690914146e-14,7.278633731e-14,1.028712475e-13,2.374541882e-13,7.011951899e-14,1.247131275e-13,6.791475078e-14,1.511282673e-13,4.154522527e-14,1.179951941e-13,1.771973964e-13,7.396810535e-14,1.21836035e-13,9.693297848e-14,7.232467637e-14,1.0114771e-13,9.185821057e-14,1.419268337e-13,1.483103876e-13,8.734507123e-14,1.745625144e-13,8.912822525e-14,5.162047071e-14,8.015303709e-14,6.516855418e-14,6.856737978e-14,3.756129877e-14,5.78473309e-14,7.491568483e-14,8.711827207e-14,5.922834563e-14,1.480001467e-13,4.657603738e-14,7.269714142e-14,5.459854776e-14,1.324730492e-13,7.218061246e-14,8.318114072e-14,9.832975035e-14,1.219606661e-13,8.021501633e-14,5.134597904e-14,6.998119984e-14,6.820972254e-14,1.108838941e-13,6.805245241e-14,1.307581631e-13,6.207414789e-14,5.955177552e-14,1.05924256e-13,1.302698011e-13,8.280978652e-14,6.776196992e-14,4.329335112e-14,1.405920174e-13,1.027847203e-13,4.360936601e-13,7.091743532e-14,7.946031806e-14,1.082041143e-13,6.142642711e-14,7.297954332e-14,1.131961046e-13,1.104278491e-13,9.581154572e-14,1.546511593e-13,1.461769329e-13,2.240113795e-13,5.340610956e-14,7.96580844e-14,1.126109988e-13,2.47860317e-13,1.040438685e-13,6.079870768e-14,1.555147899e-13,7.854033936e-14,5.176776892e-14,8.156696108e-14,9.391117733e-14,6.011675276e-14,1.134180456e-13,1.071994522e-13
394777157.3604061,8.748819628e-14,8.861053355e-14,7.312854188e-14,1.558728175e-13,6.697143234e-14,8.372342471e-14,1.22910052e-13,3.462992884e-14,8.408159233e-14,6.608369214e-14,1.348106247e-13,5.198868272e-14,8.670816544e-14,1.003318693e-13,9.20294225e-14,7.525388591e-14,1.002085657e-13,2.422865041e-13,7.610554859e-14,1.234436661e-13,7.158822819e-14,1.605377188e-13,4.558491045e-14,1.134740474e-13,1.787977546e-13,7.315629609e-14,1.150299291e-13,9.114611439e-14,7.015155343e-14,1.039295128e-13,9.242734459e-14,1.451426486e-13,1.469013398e-13,8.951800612e-14,1.915894193e-13,9.050533794e-14,4.913310455e-14,8.149448786e-14,6.36282388e-14,6.109292318e-14,3.464197637e-14,5.532811341e-14,7.840579171e-14,8.240200996e-14,6.184122391e-14,1.497913571e-13,4.4213833e-14,7.359688549e-14,5.321019776e-14,1.30128449e-13,7.176904955e-14,9.297468499e-14,9.399997684e-14,1.192287307e-13,8.904043023e-14,5.406177738e-14,7.141388401e-14,6.94648067e-14,1.161822467e-13,6.558280815e-14,1.307094743e-13,6.484844501e-14,5.952970551e-14,1.074858935e-13,1.303100848e-13,8.425444147e-14,7.145830893e-14,4.113649592e-14,1.464108022e-13,1.029786496e-13,4.429211782e-13,7.284236424e-14,7.448067598e-14,1.025789016e-13,6.401493082e-14,6.570770096e-14,1.098790553e-13,1.163156013e-13,1.014409666e-13,1.487351567e-13,1.409877455e-13,2.293705837e-13,5.519375655e-14,7.496097127e-14,1.052705335e-13,2.442038649e-13,1.038017879e-13,5.659805589e-14,1.579118101e-13,8.285009281e-14,5.117047757e-14,8.617515636e-14,9.589658267e-14,6.806452803e-14,1.103834339e-13,1.048589413e-13
394778172.5888325,8.841958291e-14,9.964716923e-14,6.496942833e-14,1.501971466e-13,6.763210318e-14,8.357588684e-14,1.204425743e-13,3.660206216e-14,8.133515906e-14,8.637400483e-14,1.322393722e-13,5.584330718e-14,8.380671322e-14,9.674584545e-14,8.658882633e-14,7.780891474e-14,9.695682137e-14,2.452877748e-13,8.195217531e-14,1.210875146e-13,7.534913084e-14,1.711001646e-13,4.964064346e-14,1.084111253e-13,1.787657193e-13,7.246788206e-14,1.109107788e-13,8.463465297e-14,6.76361429e-14,1.06835107e-13,9.214913693e-14,1.471642865e-13,1.438768854e-13,9.114611439e-14,2.093078528e-13,9.086314324e-14,4.677496032e-14,8.23383409e-14,6.193668213e-14,5.386932736e-14,3.704387676e-14,6.075471908e-14,8.172530826e-14,7.782094434e-14,6.410980243e-14,1.503402248e-13,4.157311446e-14,7.471092169e-14,5.382373306e-14,1.27364269e-13,7.07400023e-14,1.028775728e-13,9.161084076e-14,1.159481747e-13,9.792637048e-14,5.627316746e-14,7.456144967e-14,7.017102767e-14,1.204559049e-13,6.287907794e-14,1.296843511e-13,6.728180656e-14,6.106127081e-14,1.083172744e-13,1.291035734e-13,8.509786624e-14,7.481559893e-14,4.018614857e-14,1.513017331e-13,1.024013745e-13,4.462788684e-13,7.428310439e-14,6.958584487e-14,9.675570344e-14,6.608125427e-14,6.021578996e-14,1.058717943e-13,1.215775432e-13,1.070742919e-13,1.450552179e-13,1.354427705e-13,2.352858254e-13,6.165627236e-14,7.378666902e-14,9.783747109e-14,2.40402779e-13,1.053271379e-13,5.200585564e-14,1.590178108e-13,8.688961952e-14,5.094051056e-14,9.064631606e-14,9.707458896e-14,7.654695467e-14,1.068687071e-13,1.01332142e-13
394779187.8172589,8.892116152e-14,1.098003281e-13,5.688413388e-14,1.432957188e-13,6.831273101e-14,8.894115874e-14,1.1778809e-13,3.86139909e-14,7.800380424e-14,1.095056028e-13,1.282754703e-13,5.900962457e-14,7.965164752e-14,9.226835872e-14,8.078605963e-14,8.043571258e-14,9.321165409e-14,2.464254089e-13,8.74961887e-14,1.177322342e-13,7.916201599e-14,1.825857921e-13,5.361668102e-14,1.02938858e-13,1.770940787e-13,7.196220998e-14,1.107989967e-13,7.752648133e-14,6.481029256e-14,1.098439298e-13,9.111409614e-14,1.478333229e-13,1.393319124e-13,9.215690757e-14,2.274326031e-13,9.015115879e-14,4.458792112e-14,8.264062699e-14,6.010777666e-14,4.699388186e-14,4.037316851e-14,6.795437261e-14,8.492119821e-14,8.766327432e-14,6.59484681e-14,1.494013608e-13,3.871342839e-14,7.538871936e-14,5.401753849e-14,1.243338075e-13,6.904919668e-14,1.12675509e-13,9.48876023e-14,1.121955381e-13,1.066547106e-13,5.793163717e-14,7.935555466e-14,7.035654994e-14,1.235425927e-13,6.001207978e-14,1.276832808e-13,6.928333981e-14,6.579872349e-14,1.083776114e-13,1.266943545e-13,8.528748638e-14,7.77452435e-14,4.355982749e-14,1.551357805e-13,1.010619224e-13,4.460688078e-13,7.51990425e-14,6.482008478e-14,9.088453515e-14,6.758423907e-14,6.26550198e-14,1.012999266e-13,1.26076902e-13,1.12675509e-13,1.415041064e-13,1.296278638e-13,2.406047344e-13,6.789113188e-14,7.197485293e-14,1.003473811e-13,2.364568126e-13,1.063886117e-13,4.717950249e-14,1.587997866e-13,9.061001629e-14,5.097873665e-14,9.485526953e-14,9.742584109e-14,8.544885307e-14,1.029180639e-13,9.67115203e-14
